timestamp,session_time,lap_count,lap_time,distance,speed_kmh,speed_ms,rpm,gear,throttle,brake,steering_angle,engine_temp,oil_temp,water_temp,tire_temp_fl,tire_temp_fr,tire_temp_rl,tire_temp_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr,oil_pressure,fuel_pressure,tire_pressure_fl,tire_pressure_fr,tire_pressure_rl,tire_pressure_rr,fuel_level,fuel_consumption_rate,latitude,longitude,altitude,accel_x,accel_y,accel_z,pitch,roll,battery_voltage,alternator_current
2026-02-05T21:13:35.054325,52.747334241867065,0,0.0,2865.804579885138,258.95,71.93,6743.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,121.9,121.9,121.9,121.9,5.16,2.85,1.99,2.0,2.01,1.98,82.5,12.65,0.0,0.0,0.0,6.4,0.05,9.66,12.79,0.14,13.85,43.2
2026-02-05T21:13:35.155100,52.84812569618225,0,0.0,2872.998300555322,258.97,71.94,6744.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,122.2,122.2,122.2,122.2,5.16,2.76,1.98,2.0,2.0,2.0,82.5,12.65,0.0,0.0,0.0,6.4,0.05,10.25,12.79,0.14,13.73,43.2
2026-02-05T21:13:35.255617,52.94859337806702,0,0.0,2880.1925853182693,258.99,71.94,6744.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,122.5,122.5,122.5,122.5,5.16,2.76,1.99,1.97,2.01,2.0,82.4,12.65,0.0,0.0,0.0,6.4,0.05,9.9,12.79,0.14,13.71,43.2
2026-02-05T21:13:35.356262,53.04930281639099,0,0.0,2887.3874282378615,259.01,71.95,6745.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,122.8,122.8,122.8,122.8,5.16,2.87,1.98,2.01,2.0,2.0,82.4,12.65,0.0,0.0,0.0,6.4,0.05,10.16,12.79,0.14,13.77,43.2
2026-02-05T21:13:35.456774,53.14978265762329,0,0.0,2894.5828234399955,259.03,71.95,6745.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,123.1,123.1,123.1,123.1,5.16,2.8,2.01,1.98,1.99,2.01,82.3,12.65,0.0,0.0,0.0,6.4,0.05,10.13,12.79,0.14,13.76,43.2
2026-02-05T21:13:35.557684,53.25065612792969,0,0.0,2901.778765111945,259.05,71.96,6745.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,123.4,123.4,123.4,123.4,5.16,2.83,1.99,1.97,2.0,2.0,82.3,12.66,0.0,0.0,0.0,6.4,0.05,10.13,12.79,0.14,13.76,43.2
2026-02-05T21:13:35.658709,53.35174107551575,0,0.0,2908.975247501729,259.07,71.96,6746.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,123.7,123.7,123.7,123.7,5.16,2.84,1.98,1.97,2.0,2.0,82.3,12.66,0.0,0.0,0.0,6.4,0.05,9.61,12.79,0.14,13.72,43.2
2026-02-05T21:13:35.759695,53.45265531539917,0,0.0,2916.1722649174844,259.09,71.97,6746.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,124.0,124.0,124.0,124.0,5.16,2.81,2.0,2.01,1.98,1.98,82.2,12.66,0.0,0.0,0.0,6.4,0.05,9.37,12.79,0.14,13.71,43.2
2026-02-05T21:13:35.860443,53.5534610748291,0,0.0,2923.3698117268486,259.11,71.98,6747.0,1,97.6,14.1,-45.0,102.2,97.1,100.1,120.0,120.0,120.0,120.0,124.3,124.3,124.3,124.3,5.16,2.77,1.98,1.98,1.98,1.98,82.2,12.66,0.0,0.0,0.0,6.4,0.05,9.57,12.79,0.14,13.73,43.2
2026-02-05T21:13:35.960807,53.65385699272156,0,0.0,2930.5678823563453,259.13,71.98,6747.0,1,97.6,14.1,-45.0,102.2,97.2,100.1,120.0,120.0,120.0,120.0,124.6,124.6,124.6,124.6,5.16,2.8,2.0,2.0,1.99,1.99,82.1,12.66,0.0,0.0,0.0,6.4,0.05,9.97,12.79,0.14,13.85,43.3
2026-02-05T21:13:36.061764,53.75461792945862,0,0.0,2937.766471290777,259.15,71.99,6748.0,1,97.6,14.1,-45.0,102.2,97.2,100.1,120.0,120.0,120.0,120.0,124.9,124.9,124.9,124.9,5.16,2.8,1.99,1.98,1.98,1.97,82.1,12.66,0.0,0.0,0.0,6.4,0.05,9.77,12.79,0.14,13.89,43.3
2026-02-05T21:13:36.162610,53.855631828308105,0,0.0,2944.965573072626,259.17,71.99,6748.0,1,97.6,14.1,-45.0,102.2,97.2,100.1,120.0,120.0,120.0,120.0,125.2,125.2,125.2,125.2,5.16,2.82,1.98,1.99,1.99,2.0,82.0,12.66,0.0,0.0,0.0,6.4,0.05,10.05,12.79,0.14,13.73,43.3
2026-02-05T21:13:36.263038,53.956032514572144,0,0.0,2952.165182301456,259.19,72.0,6749.0,1,97.6,14.1,-45.0,102.2,97.2,100.1,120.0,120.0,120.0,120.0,125.5,125.5,125.5,125.5,5.16,2.7,1.98,1.99,2.0,2.01,82.0,12.66,0.0,0.0,0.0,6.4,0.05,10.09,12.79,0.14,13.83,43.3
2026-02-05T21:13:36.363511,54.05653524398804,0,0.0,2959.365293633326,259.2,72.0,6749.0,1,97.6,14.1,-45.0,102.2,97.2,100.1,120.0,120.0,120.0,120.0,125.8,125.8,125.8,125.8,5.16,2.82,1.97,1.99,2.0,2.0,82.0,12.66,0.0,0.0,0.0,6.4,0.05,10.17,12.79,0.14,13.72,43.3
2026-02-05T21:13:36.464063,54.15710806846619,0,0.0,2966.5659017802063,259.22,72.01,6749.0,1,97.6,14.1,-45.0,102.2,97.2,100.1,120.0,120.0,120.0,120.0,126.1,126.1,126.1,126.1,5.16,2.82,1.98,1.97,1.99,2.0,81.9,12.66,0.0,0.0,0.0,6.4,0.05,10.23,12.79,0.14,13.79,43.3
2026-02-05T21:13:36.564438,54.257405042648315,0,0.0,2973.767001509401,259.24,72.01,6750.0,1,97.6,14.1,-45.0,102.2,97.2,100.1,120.0,120.0,120.0,120.0,126.4,126.4,126.4,126.4,5.16,2.87,2.01,1.99,1.99,1.98,81.9,12.66,0.0,0.0,0.0,6.4,0.05,10.07,12.79,0.14,13.76,43.3
2026-02-05T21:13:36.665178,54.358205795288086,0,0.0,2980.9685876429753,259.26,72.02,6750.0,1,97.6,14.1,-45.0,102.2,97.2,100.1,120.0,120.0,120.0,120.0,126.7,126.7,126.7,126.7,5.16,2.9,2.01,1.99,1.98,1.98,81.8,12.66,0.0,0.0,0.0,6.4,0.05,9.61,12.79,0.15,13.8,43.3
2026-02-05T21:13:36.766109,54.45901107788086,0,0.0,2988.170655057193,259.27,72.02,6751.0,1,97.6,14.1,-45.0,102.2,97.2,100.1,120.0,120.0,120.0,120.0,127.0,127.0,127.0,127.0,5.16,2.85,1.99,2.01,2.01,1.98,81.8,12.66,0.0,0.0,0.0,6.4,0.05,9.98,12.79,0.15,13.8,43.3
2026-02-05T21:13:36.866756,54.55973839759827,0,0.0,2995.3731986819535,259.29,72.03,6751.0,1,97.6,14.1,-45.0,102.2,97.2,100.1,120.0,120.0,120.0,120.0,127.3,127.3,127.3,127.3,5.16,2.71,1.97,1.98,2.01,2.0,81.7,12.67,0.0,0.0,0.0,6.4,0.05,9.7,12.79,0.15,13.8,43.3
2026-02-05T21:13:36.967157,54.66020917892456,0,0.0,3002.576213500238,259.31,72.03,6751.0,1,97.6,14.1,-45.0,102.2,97.2,100.1,120.0,120.0,120.0,120.0,127.6,127.6,127.6,127.6,5.16,2.76,1.99,1.98,1.97,2.01,81.7,12.67,0.0,0.0,0.0,6.4,0.05,9.99,12.79,0.15,13.76,43.3
2026-02-05T21:13:37.067984,54.76100707054138,0,0.0,3009.7796945475616,259.33,72.03,6752.0,1,97.6,14.1,-45.0,102.2,97.2,100.1,120.0,120.0,120.0,120.0,127.9,127.9,127.9,127.9,5.16,2.88,2.0,1.98,2.01,2.0,81.7,12.67,0.0,0.0,0.0,6.4,0.05,9.45,12.79,0.15,13.86,43.3
2026-02-05T21:13:37.168386,54.86141800880432,0,0.0,3016.9836369114296,259.34,72.04,6752.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,128.2,128.2,128.2,128.2,5.16,2.81,2.01,1.98,2.01,1.98,81.6,12.67,0.0,0.0,0.0,6.4,0.05,9.73,12.79,0.15,13.78,43.3
2026-02-05T21:13:37.269172,54.9621217250824,0,0.0,3024.188035730799,259.36,72.04,6752.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,128.5,128.5,128.5,128.5,5.16,2.85,1.99,2.0,1.98,1.99,81.6,12.67,0.0,0.0,0.0,6.4,0.05,10.17,12.79,0.15,13.81,43.3
2026-02-05T21:13:37.369719,55.06271314620972,0,0.0,3031.392886195547,259.37,72.05,6753.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,128.8,128.8,128.8,128.8,5.16,2.78,1.98,2.0,2.0,2.0,81.5,12.67,0.0,0.0,0.0,6.4,0.05,9.99,12.79,0.15,13.8,43.3
2026-02-05T21:13:37.470776,55.16377091407776,0,0.0,3038.5981835459434,259.39,72.05,6753.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,129.1,129.1,129.1,129.1,5.16,2.8,2.01,1.99,1.98,2.0,81.5,12.67,0.0,0.0,0.0,6.4,0.05,9.58,12.79,0.15,13.75,43.3
2026-02-05T21:13:37.571233,55.264204025268555,0,0.0,3045.8039230721297,259.41,72.06,6754.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,129.4,129.4,129.4,129.4,5.16,2.87,1.98,1.97,1.98,2.0,81.4,12.67,0.0,0.0,0.0,6.4,0.05,9.93,12.79,0.15,13.79,43.3
2026-02-05T21:13:37.671848,55.36488080024719,0,0.0,3053.0101001136013,259.42,72.06,6754.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,129.7,129.7,129.7,129.7,5.16,2.72,2.01,1.97,2.0,2.01,81.4,12.67,0.0,0.0,0.0,6.4,0.05,10.04,12.79,0.15,13.81,43.3
2026-02-05T21:13:37.772617,55.465503454208374,0,0.0,3060.216710058697,259.44,72.07,6754.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,130.0,130.0,130.0,130.0,5.16,2.8,1.98,2.0,1.99,2.0,81.4,12.67,0.0,0.0,0.0,6.4,0.05,9.32,12.79,0.15,13.78,43.3
2026-02-05T21:13:37.873318,55.56634259223938,0,0.0,3067.4237483440943,259.45,72.07,6755.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,130.3,130.3,130.3,130.3,5.16,2.77,2.0,1.98,1.97,2.01,81.3,12.67,0.0,0.0,0.0,6.4,0.05,10.08,12.79,0.15,13.86,43.3
2026-02-05T21:13:37.974003,55.66705107688904,0,0.0,3074.6312104543053,259.47,72.07,6755.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,130.6,130.6,130.6,130.6,5.16,2.83,2.0,1.97,1.97,1.98,81.3,12.67,0.0,0.0,0.0,6.4,0.05,10.07,12.79,0.15,13.85,43.3
2026-02-05T21:13:38.074772,55.767757415771484,0,0.0,3081.8390919211843,259.48,72.08,6755.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,130.9,130.9,130.9,130.9,5.16,2.8,2.0,1.99,1.97,1.97,81.2,12.67,0.0,0.0,0.0,6.4,0.05,9.99,12.79,0.15,13.75,43.3
2026-02-05T21:13:38.175393,55.86838412284851,0,0.0,3089.047388323434,259.5,72.08,6756.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,131.2,131.2,131.2,131.2,5.16,2.71,1.99,1.99,1.99,1.98,81.2,12.67,0.0,0.0,0.0,6.4,0.05,9.68,12.79,0.15,13.75,43.3
2026-02-05T21:13:38.275800,55.96883964538574,0,0.0,3096.256095286122,259.51,72.09,6756.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,131.5,131.5,131.5,131.5,5.16,2.7,1.98,1.99,1.99,1.99,81.2,12.67,0.0,0.0,0.0,6.4,0.05,9.92,12.79,0.15,13.73,43.3
2026-02-05T21:13:38.376255,56.06924653053284,0,0.0,3103.465208480199,259.53,72.09,6756.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,131.8,131.8,131.8,131.8,5.17,2.72,1.98,2.01,1.98,1.98,81.1,12.68,0.0,0.0,0.0,6.4,0.05,10.21,12.79,0.15,13.79,43.3
2026-02-05T21:13:38.477027,56.17006969451904,0,0.0,3110.674723622022,259.54,72.1,6757.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,132.1,132.1,132.1,132.1,5.17,2.86,1.98,1.98,2.0,1.99,81.1,12.68,0.0,0.0,0.0,6.4,0.05,9.95,12.79,0.15,13.72,43.3
2026-02-05T21:13:38.577469,56.270432233810425,0,0.0,3117.8846364728843,259.56,72.1,6757.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,132.4,132.4,132.4,132.4,5.17,2.71,1.98,2.01,1.99,2.0,81.0,12.68,0.0,0.0,0.0,6.4,0.05,9.8,12.79,0.15,13.87,43.3
2026-02-05T21:13:38.678017,56.371044635772705,0,0.0,3125.094942838547,259.57,72.1,6757.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,132.7,132.7,132.7,132.7,5.17,2.84,1.99,1.98,1.97,1.98,81.0,12.68,0.0,0.0,0.0,6.4,0.05,9.57,12.79,0.15,13.74,43.3
2026-02-05T21:13:38.778847,56.47188472747803,0,0.0,3132.3056385687805,259.59,72.11,6758.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,133.0,133.0,133.0,133.0,5.17,2.73,2.0,2.01,2.01,2.0,80.9,12.68,0.0,0.0,0.0,6.4,0.05,10.11,12.79,0.15,13.71,43.3
2026-02-05T21:13:38.879261,56.57230830192566,0,0.0,3139.516719556905,259.6,72.11,6758.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,133.3,133.3,133.3,133.3,5.17,2.77,1.99,1.97,2.0,2.01,80.9,12.68,0.0,0.0,0.0,6.4,0.05,9.62,12.79,0.15,13.74,43.3
2026-02-05T21:13:38.979859,56.67289590835571,0,0.0,3146.728181739339,259.61,72.11,6758.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,133.6,133.6,133.6,133.6,5.17,2.75,1.98,1.99,1.99,2.0,80.9,12.68,0.0,0.0,0.0,6.4,0.05,9.42,12.79,0.15,13.89,43.3
2026-02-05T21:13:39.080271,56.7733108997345,0,0.0,3153.9400210951517,259.63,72.12,6759.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,133.9,133.9,133.9,133.9,5.17,2.89,1.99,1.97,2.0,2.0,80.8,12.68,0.0,0.0,0.0,6.4,0.05,10.09,12.79,0.15,13.79,43.3
2026-02-05T21:13:39.180598,56.87364888191223,0,0.0,3161.1522336456183,259.64,72.12,6759.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,134.2,134.2,134.2,134.2,5.17,2.89,2.0,2.0,1.99,1.98,80.8,12.68,0.0,0.0,0.0,6.4,0.05,10.05,12.79,0.15,13.79,43.3
2026-02-05T21:13:39.281033,56.974013805389404,0,0.0,3168.3648154537836,259.65,72.13,6759.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,134.5,134.5,134.5,134.5,5.17,2.87,1.97,1.97,1.99,1.97,80.7,12.68,0.0,0.0,0.0,6.4,0.05,9.47,12.79,0.15,13.82,43.3
2026-02-05T21:13:39.381558,57.074456453323364,0,0.0,3175.5777626240265,259.67,72.13,6760.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,134.8,134.8,134.8,134.8,5.17,2.76,1.98,1.97,1.98,1.97,80.7,12.68,0.0,0.0,0.0,6.4,0.05,9.78,12.79,0.15,13.79,43.3
2026-02-05T21:13:39.482155,57.175187826156616,0,0.0,3182.79107130163,259.68,72.13,6760.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,135.1,135.1,135.1,135.1,5.17,2.77,1.98,1.97,1.98,1.99,80.6,12.68,0.0,0.0,0.0,6.4,0.05,9.58,12.79,0.15,13.83,43.3
2026-02-05T21:13:39.582779,57.275755167007446,0,0.0,3190.0047376723564,259.69,72.14,6760.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,135.4,135.4,135.4,135.4,5.17,2.72,1.97,2.0,2.0,1.99,80.6,12.68,0.0,0.0,0.0,6.4,0.05,9.46,12.79,0.15,13.87,43.3
2026-02-05T21:13:39.683412,57.37642741203308,0,0.0,3197.218757962026,259.7,72.14,6760.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,135.7,135.7,135.7,135.7,5.17,2.83,1.99,2.0,1.99,1.99,80.6,12.68,0.0,0.0,0.0,6.4,0.05,9.53,12.79,0.15,13.81,43.3
2026-02-05T21:13:39.784850,57.47787833213806,0,0.0,3204.4331284360997,259.72,72.14,6761.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,136.0,136.0,136.0,136.0,5.17,2.8,1.99,2.01,1.99,1.99,80.5,12.68,0.0,0.0,0.0,6.4,0.05,9.41,12.79,0.15,13.89,43.3
2026-02-05T21:13:39.885771,57.57874894142151,0,0.0,3211.647845399268,259.73,72.15,6761.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,136.3,136.3,136.3,136.3,5.17,2.77,2.01,1.98,1.97,2.0,80.5,12.68,0.0,0.0,0.0,6.4,0.05,9.54,12.79,0.15,13.9,43.3
2026-02-05T21:13:39.986223,57.679274559020996,0,0.0,3218.862905195041,259.74,72.15,6761.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,136.6,136.6,136.6,136.6,5.17,2.72,2.0,1.99,2.0,1.98,80.4,12.68,0.0,0.0,0.0,6.4,0.05,9.85,12.79,0.15,13.76,43.3
2026-02-05T21:13:40.086458,57.7794873714447,0,0.0,3226.0783042053454,259.75,72.15,6762.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,136.9,136.9,136.9,136.9,5.17,2.81,1.98,1.98,2.0,2.0,80.4,12.68,0.0,0.0,0.0,6.4,0.05,9.57,12.79,0.15,13.76,43.3
2026-02-05T21:13:40.187381,57.88037705421448,0,0.0,3233.2940388501233,259.77,72.16,6762.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,137.2,137.2,137.2,137.2,5.17,2.88,1.98,2.0,1.99,2.01,80.3,12.69,0.0,0.0,0.0,6.4,0.05,10.13,12.79,0.15,13.78,43.3
2026-02-05T21:13:40.288071,57.98107099533081,0,0.0,3240.5101055869377,259.78,72.16,6762.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,137.5,137.5,137.5,137.5,5.17,2.89,2.01,1.98,1.97,1.99,80.3,12.69,0.0,0.0,0.0,6.4,0.05,9.68,12.79,0.15,13.74,43.3
2026-02-05T21:13:40.388714,58.081722021102905,0,0.0,3247.72650091058,259.79,72.16,6762.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,137.8,137.8,137.8,137.8,5.17,2.87,1.98,2.01,2.0,1.97,80.3,12.69,0.0,0.0,0.0,6.4,0.05,9.89,12.79,0.15,13.78,43.3
2026-02-05T21:13:40.489068,58.18207573890686,0,0.0,3254.943221352681,259.8,72.17,6763.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,138.1,138.1,138.1,138.1,5.17,2.78,1.97,2.0,1.97,2.01,80.2,12.69,0.0,0.0,0.0,6.4,0.05,10.01,12.79,0.15,13.81,43.4
2026-02-05T21:13:40.590106,58.28301382064819,0,0.0,3262.16026348133,259.81,72.17,6763.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,138.4,138.4,138.4,138.4,5.17,2.76,1.98,1.99,2.0,2.01,80.2,12.69,0.0,0.0,0.0,6.4,0.05,10.2,12.79,0.15,13.77,43.4
2026-02-05T21:13:40.690781,58.38375449180603,0,0.0,3269.3776239006907,259.82,72.17,6763.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,138.7,138.7,138.7,138.7,5.17,2.7,1.99,1.98,1.99,2.0,80.1,12.69,0.0,0.0,0.0,6.4,0.05,9.86,12.79,0.15,13.71,43.4
2026-02-05T21:13:40.792396,58.4853835105896,0,0.0,3276.5952992506286,259.84,72.18,6763.0,1,97.6,14.1,-45.0,102.2,97.2,100.2,120.0,120.0,120.0,120.0,139.0,139.0,139.0,139.0,5.17,2.74,1.97,1.99,1.97,1.98,80.1,12.69,0.0,0.0,0.0,6.4,0.05,10.26,12.79,0.15,13.81,43.4
2026-02-05T21:13:40.893247,58.58615565299988,0,0.0,3283.813286206337,259.85,72.18,6764.0,1,97.6,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,139.3,139.3,139.3,139.3,5.17,2.85,2.0,1.98,1.99,1.98,80.1,12.69,0.0,0.0,0.0,6.4,0.05,9.69,12.79,0.15,13.7,43.4
2026-02-05T21:13:40.993956,58.68699598312378,0,0.0,3291.0315814779697,259.86,72.18,6764.0,1,97.6,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,139.6,139.6,139.6,139.6,5.17,2.85,2.0,1.97,1.98,2.0,80.0,12.69,0.0,0.0,0.0,6.4,0.05,10.01,12.79,0.15,13.76,43.4
2026-02-05T21:13:41.094978,58.787981271743774,0,0.0,3298.250181810275,259.87,72.19,6764.0,1,97.6,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,139.9,139.9,139.9,139.9,5.17,2.85,2.0,1.99,1.99,1.99,80.0,12.69,0.0,0.0,0.0,6.4,0.05,10.01,12.79,0.15,13.79,43.4
2026-02-05T21:13:41.195883,58.888890743255615,0,0.0,3305.469083982236,259.88,72.19,6764.0,1,97.6,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,140.2,140.2,140.2,140.2,5.17,2.74,1.99,1.99,2.0,2.0,79.9,12.69,0.0,0.0,0.0,6.4,0.05,9.61,12.79,0.15,13.8,43.4
2026-02-05T21:13:41.296505,58.98948550224304,0,0.0,3312.688284806713,259.89,72.19,6765.0,1,97.6,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,140.5,140.5,140.5,140.5,5.17,2.83,2.01,2.0,1.98,2.0,79.9,12.69,0.0,0.0,0.0,6.4,0.05,9.78,12.79,0.15,13.76,43.4
2026-02-05T21:13:41.397135,59.090118646621704,0,0.0,3319.9077811300895,259.9,72.19,6765.0,1,97.6,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,140.8,140.8,140.8,140.8,5.17,2.82,1.98,1.99,1.99,2.01,79.8,12.69,0.0,0.0,0.0,6.4,0.05,9.96,12.79,0.15,13.85,43.4
2026-02-05T21:13:41.497816,59.19085359573364,0,0.0,3327.1275698319228,259.91,72.2,6765.0,1,97.6,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,141.1,141.1,141.1,141.1,5.17,2.83,2.0,1.98,1.99,1.97,79.8,12.69,0.0,0.0,0.0,6.4,0.05,10.12,12.79,0.15,13.75,43.4
2026-02-05T21:13:41.598360,59.29137682914734,0,0.0,3334.347647824598,259.92,72.2,6765.0,1,97.5,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,141.4,141.4,141.4,141.4,5.17,2.75,1.99,2.01,1.99,2.0,79.8,12.69,0.0,0.0,0.0,6.4,0.05,10.08,12.79,0.15,13.81,43.4
2026-02-05T21:13:41.699061,59.39202833175659,0,0.0,3341.568012052985,259.93,72.2,6766.0,1,97.5,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,141.7,141.7,141.7,141.7,5.17,2.83,1.97,1.97,1.98,2.01,79.7,12.69,0.0,0.0,0.0,6.4,0.05,9.93,12.79,0.15,13.82,43.4
2026-02-05T21:13:41.800535,59.49352264404297,0,0.0,3348.788659494099,259.94,72.21,6766.0,1,97.5,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,142.0,142.0,142.0,142.0,5.17,2.9,1.97,2.0,2.01,2.01,79.7,12.69,0.0,0.0,0.0,6.4,0.05,10.02,12.79,0.15,13.76,43.4
2026-02-05T21:13:41.901274,59.5942804813385,0,0.0,3356.009587156765,259.95,72.21,6766.0,1,97.5,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,142.3,142.3,142.3,142.3,5.17,2.9,1.97,2.0,1.97,1.97,79.6,12.69,0.0,0.0,0.0,6.4,0.05,10.26,12.79,0.15,13.81,43.4
2026-02-05T21:13:42.001884,59.69486045837402,0,0.0,3363.2307920812855,259.96,72.21,6766.0,1,97.5,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,142.6,142.6,142.6,142.6,5.17,2.85,2.0,1.99,2.0,1.99,79.6,12.69,0.0,0.0,0.0,6.4,0.05,9.9,12.79,0.15,13.89,43.4
2026-02-05T21:13:42.102740,59.79577136039734,0,0.0,3370.4522713391116,259.97,72.21,6767.0,1,97.5,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,142.9,142.9,142.9,142.9,5.17,2.82,2.01,2.0,1.99,1.98,79.5,12.69,0.0,0.0,0.0,6.4,0.05,9.44,12.79,0.15,13.74,43.4
2026-02-05T21:13:42.203629,59.89663600921631,0,0.0,3377.6740220325178,259.98,72.22,6767.0,1,97.5,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,143.2,143.2,143.2,143.2,5.17,2.89,1.99,1.97,1.98,2.0,79.5,12.69,0.0,0.0,0.0,6.4,0.05,10.08,12.79,0.15,13.71,43.4
2026-02-05T21:13:42.304195,59.99718713760376,0,0.0,3384.8960412942797,259.99,72.22,6767.0,1,97.5,14.1,-45.0,102.3,97.2,100.2,120.0,120.0,120.0,120.0,143.5,143.5,143.5,143.5,5.17,2.83,2.0,1.99,1.99,1.99,79.5,12.69,0.0,0.0,0.0,6.4,0.05,9.51,12.79,0.15,13.73,43.4
